,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,oranjestad,12.52,-70.03,28.0,78.0,20.0,8.7,AW,1595898569
1,norman wells,65.28,-126.83,20.0,52.0,75.0,5.1,CA,1595898569
2,abu kamal,34.45,40.92,34.78,12.0,0.0,3.64,SY,1595898569
3,ushuaia,-54.8,-68.3,1.0,80.0,40.0,11.8,AR,1595898524
4,coihaique,-45.58,-72.07,3.0,74.0,20.0,1.5,CL,1595898569
5,lagoa,39.05,-27.98,22.85,88.0,0.0,2.31,PT,1595898570
6,zhezkazgan,47.8,67.71,20.29,50.0,35.0,2.2,KZ,1595898570
7,albany,42.6,-73.97,32.78,70.0,5.0,2.4,US,1595898393
8,ukiah,39.15,-123.21,37.0,14.0,1.0,4.6,US,1595898570
9,rikitea,-23.12,-134.97,22.46,81.0,84.0,6.35,PF,1595898570
10,hermanus,-34.42,19.23,6.11,92.0,0.0,2.59,ZA,1595898571
12,victoria,22.29,114.16,30.56,70.0,100.0,3.58,HK,1595898564
13,hobart,-42.88,147.33,10.56,93.0,75.0,2.6,AU,1595898406
15,new norfolk,-42.78,147.06,9.44,92.0,49.0,1.32,AU,1595898451
16,port alfred,-33.59,26.89,12.47,74.0,0.0,3.8,ZA,1595898572
17,kodiak,57.79,-152.41,17.0,67.0,75.0,2.6,US,1595898573
18,kavaratti,10.57,72.64,27.74,82.0,100.0,6.1,IN,1595898375
19,cape town,-33.93,18.42,13.89,93.0,0.0,1.5,ZA,1595898573
20,carnarvon,-24.87,113.63,15.0,72.0,0.0,5.7,AU,1595898362
21,jamestown,42.1,-79.24,23.89,94.0,40.0,4.6,US,1595898385
22,petropavlovsk-kamchatskiy,53.05,158.65,24.0,53.0,69.0,2.0,RU,1595898574
23,busselton,-33.65,115.33,12.22,98.0,96.0,4.37,AU,1595898446
25,union,40.63,-74.27,32.22,43.0,1.0,4.93,US,1595898574
26,arraial do cabo,-22.97,-42.03,22.07,81.0,0.0,10.85,BR,1595898575
27,esperance,-33.87,121.9,12.0,93.0,46.0,5.1,AU,1595898575
28,saint-philippe,-21.36,55.77,20.0,88.0,79.0,1.5,RE,1595898575
29,ola,59.58,151.28,15.6,82.0,89.0,2.32,RU,1595898575
30,puerto ayora,-0.74,-90.35,18.89,97.0,75.0,0.45,EC,1595898566
31,mataura,-46.19,168.86,7.78,84.0,100.0,0.45,NZ,1595898479
32,khandbari,27.37,87.2,24.04,74.0,100.0,0.33,NP,1595898576
33,agua prieta,31.3,-109.57,25.0,60.0,100.0,2.24,MX,1595898576
34,vaini,-21.2,-175.2,23.0,88.0,75.0,6.2,TO,1595898576
35,klaksvik,62.23,-6.59,8.0,93.0,100.0,6.2,FO,1595898577
36,provideniya,64.38,-173.3,11.0,93.0,90.0,3.0,RU,1595898577
37,navalcarnero,40.29,-4.01,30.0,27.0,0.0,5.1,ES,1595898577
38,constitucion,-35.33,-72.42,7.68,61.0,0.0,4.6,CL,1595898577
39,qaanaaq,77.48,-69.36,6.54,62.0,0.0,0.88,GL,1595898452
40,bredasdorp,-34.53,20.04,3.0,93.0,0.0,0.63,ZA,1595898578
41,saint anthony,45.02,-93.22,27.0,42.0,1.0,5.7,US,1595898525
42,tasiilaq,65.61,-37.64,6.0,87.0,65.0,1.5,GL,1595898578
43,bluff,-46.6,168.33,7.78,84.0,100.0,0.45,NZ,1595898578
44,bhadrachalam,17.67,80.88,26.67,85.0,100.0,0.38,IN,1595898579
45,santa isabel do rio negro,-0.41,-65.02,23.77,91.0,30.0,0.5,BR,1595898579
46,port lincoln,-34.73,135.87,11.78,66.0,80.0,4.45,AU,1595898491
47,morlaix,48.58,-4.0,14.44,87.0,75.0,3.1,FR,1595898579
48,isiro,2.77,27.62,18.77,97.0,100.0,0.67,CD,1595898580
49,bethel,41.37,-73.41,28.33,65.0,1.0,3.68,US,1595898447
50,luena,-11.78,19.92,9.78,57.0,0.0,2.0,AO,1595898580
51,tuktoyaktuk,69.45,-133.04,18.0,68.0,75.0,7.7,CA,1595898580
52,severo-kurilsk,50.68,156.12,12.83,83.0,66.0,7.63,RU,1595898580
53,salalah,17.02,54.09,26.0,94.0,40.0,2.6,OM,1595898581
54,ribeira grande,38.52,-28.7,23.06,89.0,6.0,1.95,PT,1595898581
55,hasaki,35.73,140.83,29.0,79.0,75.0,5.7,JP,1595898480
56,gigante,2.39,-75.55,21.37,64.0,2.0,1.49,CO,1595898581
57,gweru,-19.45,29.82,6.76,87.0,0.0,4.42,ZW,1595898581
58,moron,-34.65,-58.62,8.33,50.0,100.0,3.6,AR,1595898458
59,rudnaya pristan,44.36,135.81,21.14,72.0,46.0,2.09,RU,1595898582
60,fairbanks,64.84,-147.72,15.0,82.0,90.0,3.1,US,1595898354
61,yellowknife,62.46,-114.35,17.0,93.0,75.0,5.1,CA,1595898474
62,lavrentiya,65.58,-171.0,9.39,80.0,88.0,6.68,RU,1595898582
63,stykkisholmur,65.08,-22.73,8.13,83.0,37.0,2.63,IS,1595898583
64,sayyan,15.17,44.32,14.93,81.0,100.0,3.0,YE,1595898583
65,kapaa,22.08,-159.32,29.0,70.0,20.0,10.3,US,1595898463
66,alekseyevsk,57.84,108.35,20.68,70.0,100.0,0.72,RU,1595898584
67,suzhou,31.31,120.62,28.89,68.0,100.0,1.68,CN,1595898584
68,port keats,-14.25,129.55,25.45,22.0,71.0,6.76,AU,1595898584
69,flinders,-34.58,150.86,16.67,88.0,98.0,3.13,AU,1595898499
70,hilo,19.73,-155.09,28.0,61.0,90.0,5.1,US,1595898584
71,namibe,-15.2,12.15,18.51,71.0,0.0,1.64,AO,1595898585
72,barrow,71.29,-156.79,4.0,80.0,90.0,11.8,US,1595898585
73,ilulissat,69.22,-51.1,6.0,87.0,97.0,1.5,GL,1595898585
74,ekibastuz,51.67,75.37,17.85,68.0,100.0,4.98,KZ,1595898502
75,lompoc,34.64,-120.46,19.44,68.0,0.0,7.2,US,1595898448
76,kingisepp,59.37,28.61,14.03,82.0,95.0,2.13,RU,1595898586
77,khatanga,71.97,102.5,11.31,58.0,0.0,2.55,RU,1595898586
78,charters towers,-20.1,146.27,18.83,31.0,0.0,6.3,AU,1595898586
79,nhulunbuy,-12.23,136.77,27.0,51.0,100.0,8.2,AU,1595898587
80,butaritari,3.07,172.79,28.46,79.0,100.0,4.94,KI,1595898587
81,mahajanga,-15.72,46.32,21.87,72.0,100.0,2.08,MG,1595898587
82,camopi,3.17,-52.32,23.17,96.0,100.0,1.01,GF,1595898587
83,west wendover,40.74,-114.07,34.0,16.0,1.0,3.6,US,1595898367
84,kiama,-34.68,150.87,16.67,92.0,99.0,3.58,AU,1595898588
85,hithadhoo,-0.6,73.08,27.91,79.0,100.0,5.56,MV,1595898588
86,vangaindrano,-23.35,47.6,15.53,85.0,2.0,2.15,MG,1595898588
87,mandalgovi,45.76,106.27,18.78,48.0,0.0,5.63,MN,1595898483
88,kruisfontein,-34.0,24.73,9.67,60.0,0.0,2.87,ZA,1595898589
89,georgetown,5.41,100.34,28.0,94.0,20.0,1.5,MY,1595898589
90,kieta,-6.22,155.63,29.48,64.0,63.0,1.39,PG,1595898589
91,belyy yar,53.6,91.39,16.0,87.0,100.0,2.0,RU,1595898589
92,thunder bay,48.4,-89.32,21.11,60.0,40.0,4.6,CA,1595898456
93,punta arenas,-53.15,-70.92,2.0,47.0,35.0,6.7,CL,1595898312
94,payo,-3.75,103.64,23.75,68.0,96.0,0.64,ID,1595898590
95,buala,-8.14,159.59,29.43,73.0,41.0,3.95,SB,1595898590
96,muncie,40.19,-85.39,23.0,88.0,40.0,3.1,US,1595898591
97,elko,41.0,-115.5,29.0,18.0,1.0,2.1,US,1595898591
98,east london,-33.02,27.91,13.16,73.0,0.0,3.78,ZA,1595898304
99,mackay,-21.15,149.2,21.0,40.0,0.0,5.7,AU,1595898592
101,necochea,-38.55,-58.74,5.0,93.0,98.0,2.24,AR,1595898593
102,soyo,-6.13,12.37,22.54,84.0,69.0,2.95,AO,1595898593
103,kargasok,59.06,80.86,13.15,71.0,89.0,1.78,RU,1595898593
104,krasnyye chetai,55.69,46.14,13.42,89.0,0.0,0.73,RU,1595898594
105,nikolskoye,59.7,30.79,15.0,82.0,19.0,1.0,RU,1595898594
106,axim,4.87,-2.24,23.47,87.0,86.0,4.17,GH,1595898594
107,atherton,53.52,-2.49,13.89,80.0,86.0,3.58,GB,1595898595
108,port elizabeth,-33.92,25.57,9.0,87.0,0.0,1.0,ZA,1595898595
109,pareora,-44.49,171.21,10.56,97.0,100.0,0.06,NZ,1595898595
110,sulangan,11.14,123.72,28.34,76.0,100.0,6.04,PH,1595898595
111,changji,44.02,87.32,19.0,77.0,18.0,3.0,CN,1595898596
112,beringovskiy,63.05,179.32,18.76,58.0,0.0,3.52,RU,1595898596
113,roebourne,-20.78,117.13,21.01,26.0,0.0,7.08,AU,1595898596
114,grindavik,63.84,-22.43,8.0,87.0,75.0,5.7,IS,1595898492
115,shimoda,34.67,138.95,27.0,94.0,75.0,7.2,JP,1595898597
116,balabac,7.99,117.06,29.49,68.0,53.0,1.49,PH,1595898597
117,corning,42.14,-77.05,27.0,74.0,1.0,2.6,US,1595898597
118,viedma,-40.81,-63.0,4.87,69.0,74.0,3.8,AR,1595898598
119,chuy,-33.7,-53.46,9.02,73.0,100.0,3.22,UY,1595898598
120,grand gaube,-20.01,57.66,19.44,81.0,67.0,1.79,MU,1595898598
121,mamontovo,52.71,81.62,16.3,73.0,93.0,2.77,RU,1595898599
122,la sarre,48.8,-79.2,20.99,63.0,0.0,3.5,CA,1595898542
123,mayo,38.89,-76.51,31.11,55.0,1.0,2.6,US,1595898599
124,goldap,54.31,22.3,13.81,94.0,100.0,0.32,PL,1595898404
125,sakakah,29.97,40.21,33.0,17.0,0.0,3.6,SA,1595898600
126,itapora,-22.08,-54.79,21.45,46.0,0.0,1.25,BR,1595898600
127,shahrud,36.42,54.98,22.09,49.0,0.0,2.05,IR,1595898600
128,upernavik,72.79,-56.15,6.89,86.0,85.0,2.49,GL,1595898601
129,marzuq,14.4,46.47,22.82,72.0,100.0,1.22,YE,1595898601
130,padang,-0.95,100.35,26.12,74.0,100.0,1.76,ID,1595898601
131,ponta do sol,32.67,-17.1,22.0,64.0,20.0,7.2,PT,1595898602
132,sitka,57.05,-135.33,15.0,77.0,40.0,3.1,US,1595898602
133,dikson,73.51,80.55,4.62,82.0,52.0,5.81,RU,1595898603
134,yulara,-25.24,130.99,13.0,43.0,0.0,5.7,AU,1595898603
135,izhmorskiy,56.19,86.64,14.58,86.0,51.0,0.87,RU,1595898604
136,kazuno,40.18,140.79,21.0,94.0,75.0,2.6,JP,1595898604
137,bairiki,1.33,172.98,31.0,74.0,40.0,3.1,KI,1595898604
138,socorro,31.65,-106.3,33.0,26.0,20.0,3.6,US,1595898605
139,tiksi,71.69,128.87,3.96,87.0,100.0,7.82,RU,1595898489
140,marrakesh,31.63,-8.01,27.0,51.0,0.0,2.6,MA,1595898326
141,brigham city,41.51,-112.02,34.0,10.0,1.0,1.5,US,1595898350
143,husavik,66.04,-17.34,9.0,70.0,90.0,5.7,IS,1595898606
144,nishihara,26.18,127.76,31.0,74.0,40.0,6.2,JP,1595898607
145,thompson,55.74,-97.86,16.0,77.0,75.0,4.1,CA,1595898496
146,glace bay,46.2,-59.96,17.22,88.0,75.0,2.6,CA,1595898607
147,baherden,38.44,57.43,31.14,34.0,0.0,2.28,TM,1595898607
148,nauta,-4.51,-73.58,22.56,94.0,0.0,0.47,PE,1595898608
149,suez,29.97,32.53,24.37,70.0,0.0,4.43,EG,1595898608
150,aksarka,66.56,67.8,10.46,72.0,100.0,5.32,RU,1595898608
151,chacaltianguis,18.33,-95.83,28.58,79.0,100.0,1.16,MX,1595898608
152,trujillo,-8.12,-79.03,16.04,83.0,19.0,2.85,PE,1595898609
153,pinsk,52.12,26.1,17.2,90.0,63.0,1.27,BY,1595898609
154,pundaguitan,6.37,126.17,28.53,71.0,80.0,3.37,PH,1595898609
155,iqaluit,63.75,-68.51,14.0,76.0,75.0,1.28,CA,1595898609
156,yueyang,29.33,113.09,26.87,85.0,60.0,0.83,CN,1595898610
157,brae,60.4,-1.35,13.0,93.0,100.0,5.1,GB,1595898610
158,vardo,70.37,31.11,13.0,82.0,0.0,2.6,NO,1595898610
159,norden,53.6,7.2,17.0,82.0,75.0,1.5,DE,1595898611
160,roald,62.58,6.13,16.11,77.0,100.0,3.6,NO,1595898611
161,avarua,-21.21,-159.78,23.0,73.0,3.0,3.1,CK,1595898491
162,oktyabrskoye,43.06,44.74,17.0,93.0,0.0,2.0,RU,1595898611
163,batagay,67.63,134.63,11.71,70.0,100.0,2.64,RU,1595898612
164,bestobe,52.5,73.1,16.6,65.0,60.0,4.26,KZ,1595898612
165,mabaruma,8.2,-59.78,24.21,95.0,2.0,0.95,GY,1595898612
166,tsabong,-26.02,22.4,8.37,49.0,0.0,5.42,BW,1595898613
167,talnakh,69.49,88.4,14.0,47.0,0.0,4.0,RU,1595898613
168,katsuura,35.13,140.3,28.89,88.0,75.0,12.3,JP,1595898613
169,rawson,-43.3,-65.1,5.52,64.0,0.0,7.93,AR,1595898403
170,imbituba,-28.24,-48.67,19.0,88.0,73.0,4.1,BR,1595898317
171,merzifon,40.87,35.46,18.0,72.0,1.0,1.5,TR,1595898614
172,cidreira,-30.18,-50.21,15.83,96.0,90.0,2.91,BR,1595898614
173,atuona,-9.8,-139.03,26.58,69.0,0.0,11.49,PF,1595898615
174,anadyr,64.75,177.48,21.0,64.0,20.0,3.0,RU,1595898615
175,arang,21.2,81.97,28.0,94.0,40.0,2.1,IN,1595898615
176,keti bandar,24.14,67.45,29.54,77.0,12.0,8.65,PK,1595898616
177,aloja,57.77,24.88,16.11,96.0,100.0,0.45,LV,1595898616
178,lagonoy,13.73,123.52,28.99,77.0,100.0,0.81,PH,1595898616
179,prince rupert,54.32,-130.32,15.0,82.0,75.0,5.1,CA,1595898616
180,porto novo,6.5,2.6,24.0,94.0,20.0,5.1,BJ,1595898539
181,kamenka,51.32,42.77,15.0,69.0,0.0,0.89,RU,1595898617
182,akureyri,65.68,-18.09,9.0,70.0,90.0,5.7,IS,1595898617
183,solaro,44.88,9.17,24.44,88.0,0.0,0.65,IT,1595898618
184,kaitangata,-46.28,169.85,8.89,70.0,100.0,3.58,NZ,1595898618
185,lyaskelya,61.77,31.02,11.35,83.0,56.0,1.14,RU,1595898618
186,soe,-9.86,124.28,21.31,67.0,93.0,3.54,ID,1595898618
187,wanning,18.8,110.4,30.25,75.0,0.0,5.07,CN,1595898619
188,machaneng,-23.19,27.49,7.88,93.0,0.0,2.8,BW,1595898619
189,north bend,43.41,-124.22,21.67,82.0,20.0,6.7,US,1595898619
190,leonforte,37.64,14.4,24.44,55.0,0.0,0.89,IT,1595898620
191,bulaevo,54.91,70.44,13.59,83.0,55.0,2.61,KZ,1595898620
192,lebu,-37.62,-73.65,7.32,75.0,0.0,5.56,CL,1595898620
193,ouallam,14.32,2.09,30.72,53.0,94.0,3.59,NE,1595898620
194,general cepeda,25.38,-101.45,19.0,82.0,90.0,5.1,MX,1595898620
195,stepnyak,52.83,70.78,14.78,77.0,100.0,3.81,KZ,1595898621
196,nanakuli,21.39,-158.15,32.0,46.0,20.0,3.1,US,1595898621
197,kamina,-8.74,24.99,14.75,47.0,0.0,1.18,CD,1595898621
198,bodden town,19.28,-81.25,30.0,84.0,20.0,5.1,KY,1595898475
199,bitung,1.45,125.18,29.0,70.0,20.0,1.5,ID,1595898622
200,yerbogachen,61.28,108.01,12.96,91.0,100.0,4.98,RU,1595898622
201,codrington,-38.27,141.97,12.33,75.0,1.0,2.14,AU,1595898622
202,luderitz,-26.65,15.16,13.0,87.0,0.0,0.5,NA,1595898623
203,moindou,-21.69,165.68,27.0,54.0,75.0,2.6,NC,1595898623
204,sorland,67.67,12.69,12.64,90.0,100.0,2.97,NO,1595898476
205,portland,45.52,-122.68,37.0,23.0,75.0,3.6,US,1595898458
206,khammam,17.25,80.15,27.03,84.0,100.0,1.12,IN,1595898624
207,kos,36.89,27.29,26.0,61.0,0.0,7.2,GR,1595898624
208,kavieng,-2.57,150.8,28.89,75.0,52.0,5.03,PG,1595898624
209,mandera,3.94,41.87,26.01,62.0,74.0,8.08,KE,1595898624
210,los llanos de aridane,28.66,-17.92,23.0,73.0,90.0,7.2,ES,1595898625
211,sao filipe,14.9,-24.5,24.44,78.0,100.0,3.9,CV,1595898625
212,frederick,39.47,-77.4,28.89,73.0,23.0,2.87,US,1595898625
213,gao,16.64,1.64,27.08,65.0,100.0,6.6,ML,1595898617
214,mayuge,0.46,33.48,18.75,80.0,90.0,1.46,UG,1595898626
215,nouadhibou,20.93,-17.03,24.0,78.0,0.0,1.5,MR,1595898566
216,chokurdakh,70.63,147.92,8.86,58.0,100.0,1.33,RU,1595898447
217,hami,42.8,93.45,29.44,23.0,70.0,6.19,CN,1595898627
218,pitkyaranta,61.57,31.48,13.71,77.0,49.0,1.82,RU,1595898627
220,ahipara,-35.17,173.17,15.72,65.0,75.0,4.71,NZ,1595898628
221,bambous virieux,-20.34,57.76,19.44,88.0,40.0,1.5,MU,1595898628
222,atambua,-9.11,124.89,25.1,55.0,100.0,1.87,ID,1595898628
223,dicabisagan,17.08,122.42,30.29,67.0,100.0,1.34,PH,1595898628
224,praia da vitoria,38.73,-27.07,23.0,88.0,4.0,1.86,PT,1595898629
225,tefe,-3.35,-64.71,24.6,82.0,0.0,0.64,BR,1595898629
226,mahebourg,-20.41,57.7,19.0,88.0,40.0,1.5,MU,1595898629
227,korhogo,9.45,-5.63,21.18,96.0,100.0,2.04,CI,1595898630
228,bilma,18.69,12.92,31.23,47.0,5.0,5.89,NE,1595898630
229,san patricio,19.22,-104.7,30.0,74.0,40.0,4.1,MX,1595898500
230,santo andre,-23.66,-46.54,21.11,60.0,91.0,1.0,BR,1595898386
231,barra do garcas,-15.89,-52.26,21.45,39.0,0.0,0.51,BR,1595898441
232,port blair,11.67,92.75,28.26,78.0,100.0,4.76,IN,1595898568
233,gornopravdinsk,60.05,69.9,10.64,65.0,21.0,2.11,RU,1595898631
234,matagami,49.75,-77.63,19.0,93.0,90.0,1.2,CA,1595898631
235,sovetskoye,52.29,85.41,17.57,75.0,41.0,1.8,RU,1595898631
236,mildura,-34.2,142.15,11.67,71.0,0.0,4.1,AU,1595898576
237,fukue,32.69,128.84,28.0,94.0,75.0,5.7,JP,1595898632
238,yumen,40.28,97.2,25.82,15.0,5.0,4.46,CN,1595898632
239,seydi,39.48,62.91,26.4,22.0,0.0,4.41,TM,1595898632
240,san juan,-31.54,-68.54,9.35,49.0,6.0,3.62,AR,1595898403
241,margate,51.38,1.39,17.22,91.0,77.0,1.79,GB,1595898444
242,saint andrews,34.05,-81.13,28.89,65.0,75.0,1.5,US,1595898633
243,teluknaga,-6.1,106.64,26.0,78.0,20.0,2.1,ID,1595898633
244,kisangani,0.52,25.2,21.61,92.0,100.0,0.62,CD,1595898634
245,paamiut,61.99,-49.67,8.1,84.0,100.0,0.55,GL,1595898541
246,kurilsk,45.23,147.88,14.59,73.0,98.0,0.27,RU,1595898634
247,manono,-7.3,27.42,18.3,51.0,0.0,1.99,CD,1595898634
248,senneterre,48.38,-77.23,20.0,94.0,75.0,1.5,CA,1595898635
249,adrar,20.5,-10.07,33.92,33.0,0.0,8.72,MR,1595898635
250,bogorodskoye,56.55,37.88,14.89,96.0,0.0,1.91,RU,1595898635
251,mar del plata,-38.0,-57.56,6.11,86.0,75.0,4.1,AR,1595898422
252,birao,10.28,22.79,22.02,95.0,98.0,2.46,CF,1595898636
253,lakatoro,-16.1,167.42,27.0,83.0,75.0,4.1,VU,1595898636
254,micheweni,-4.97,39.83,24.39,80.0,12.0,7.34,TZ,1595898626
255,koumac,-20.57,164.28,24.28,67.0,100.0,2.71,NC,1595898637
256,emborion,40.48,21.55,20.0,52.0,0.0,3.1,GR,1595898637
257,guozhen,34.37,107.36,26.45,64.0,100.0,1.84,CN,1595898637
258,ust-karsk,52.7,118.81,29.57,40.0,59.0,2.82,RU,1595898637
259,kurchum,48.57,83.65,20.08,48.0,46.0,1.56,KZ,1595898638
260,kambove,-10.88,26.6,10.48,64.0,0.0,2.95,CD,1595898638
261,west bay,19.37,-81.42,30.0,84.0,20.0,5.1,KY,1595898639
262,alofi,-19.06,-169.92,26.0,61.0,40.0,7.7,NU,1595898639
263,westport,41.14,-73.36,31.11,69.0,1.0,2.6,US,1595898433
264,sembakung,3.82,117.25,26.54,92.0,100.0,0.85,ID,1595898639
265,upata,8.01,-62.4,26.67,84.0,54.0,0.45,VE,1595898640
266,kahului,20.89,-156.47,32.0,43.0,20.0,13.9,US,1595898640
267,sainthia,23.95,87.67,30.52,71.0,100.0,0.71,IN,1595898640
268,daru,-9.08,143.21,26.09,84.0,73.0,5.95,PG,1595898641
269,vestmannaeyjar,63.44,-20.27,10.41,76.0,0.0,9.27,IS,1595898641
270,vanimo,-2.67,141.3,29.7,61.0,28.0,1.99,PG,1595898641
271,saskylakh,71.92,114.08,11.54,63.0,43.0,5.38,RU,1595898504
272,batangafo,7.3,18.28,20.68,96.0,94.0,1.26,CF,1595898641
273,touros,-5.2,-35.46,22.0,94.0,20.0,1.5,BR,1595898642
274,mocajuba,-2.58,-49.51,23.92,60.0,0.0,1.33,BR,1595898642
275,lorengau,-2.02,147.27,29.66,66.0,98.0,0.75,PG,1595898642
276,peniche,39.36,-9.38,20.0,94.0,19.0,3.13,PT,1595898643
277,asau,46.43,26.4,14.44,91.0,26.0,2.1,RO,1595898643
278,iquitos,-3.75,-73.25,25.0,88.0,40.0,3.1,PE,1595898643
279,kununurra,-15.77,128.73,23.0,20.0,0.0,9.3,AU,1595898538
280,boddam,57.47,-1.78,11.67,87.0,100.0,7.2,GB,1595898643
281,powell river,49.85,-124.54,28.0,45.0,20.0,3.1,CA,1595898088
282,souillac,-20.52,57.52,19.0,88.0,40.0,1.5,MU,1595898604
283,sisimiut,66.94,-53.67,6.98,94.0,100.0,4.65,GL,1595898644
284,sao miguel do tapuio,-5.5,-41.32,22.65,58.0,0.0,2.15,BR,1595898644
285,muros,42.78,-9.06,21.11,85.0,23.0,1.58,ES,1595898644
286,nanortalik,60.14,-45.24,7.59,95.0,100.0,2.03,GL,1595898645
